epoch (MJD),epoch (seconds TDB),x [km],y [km],z [km],vx [km/s],vy [km/s],vz [km/s]
60736.75000,794210469.1826417446136475,141079020.5552676022052765,-41910914.9164635539054871,-18168483.1487989127635956,9.6568557478797974,26.1151789550141267,11.3217167190549635
60737.00000,794232069.1826417446136475,141286260.4663652181625366,-41346433.6414774730801582,-17923763.8778661042451859,9.5320017436021480,26.1515149605135093,11.3374348870988211
60737.25000,794253669.1826417446136475,141490802.0505415201187134,-40781173.3893229365348816,-17678707.6937553212046623,9.4070116151545022,26.1873066469158360,11.3529124927993177
60737.50000,794275269.1826417446136475,141692642.4285539984703064,-40215145.9050509557127953,-17433319.7851025462150574,9.2818909818153124,26.2225551847642571,11.3681502515342263
60737.75000,794296869.1826417446136475,141891778.8403575122356415,-39648362.9061093330383301,-17187605.3238446041941643,9.1566452579572548,26.2572619554884881,11.3831489920043119
60738.00000,794318469.1826417446136475,142088208.6404900848865509,-39080836.0780430510640144,-16941569.4629122726619244,9.0312796363254542,26.2914285275720054,11.3979096430976323
60738.25000,794340069.1826417446136475,142281929.2931424081325531,-38512577.0707185640931129,-16695217.3342118598520756,8.9057990754220882,26.3250566319745971,11.4124332203659318
60738.50000,794361669.1826417446136475,142472938.3669976890087128,-37943597.4950816184282303,-16448554.0469002351164818,8.7802082908815215,26.3581481373933144,11.4267208124319772
60738.75000,794383269.1826417446136475,142661233.5299271047115326,-37373908.9204465523362160,-16201584.6859515700489283,8.6545117506126914,26.3907050258867031,11.4407735676142046
60739.00000,794404869.1826417446136475,142846812.5436176061630249,-36803522.8723039180040359,-15954314.3110083900392056,8.5287136733994693,26.4227293693157357,11.4545926810153595
60739.25000,794426469.1826417446136475,143029673.2582040429115295,-36232450.8306247815489769,-15706747.9555046278983355,8.4028180305869711,26.4542233069743311,11.4681793822777003
60739.50000,794448069.1826417446136475,143209813.6069670021533966,-35660704.2286326661705971,-15458890.6260445248335600,8.2768285504415253,26.4851890246988368,11.4815349241611084
60739.75000,794469669.1826417446136475,143387231.6011500060558319,-35088294.4520088061690331,-15210747.3020183145999908,8.1507487247532939,26.5156287356630820,11.4946605720551442
60740.00000,794491269.1826417446136475,143561925.3249396979808807,-34515232.8384928181767464,-14962322.9354337155818939,8.0245818172496168,26.5455446629890517,11.5075575944942159
60740.25000,794512869.1826417446136475,143733892.9306433200836182,-33941530.6778388097882271,-14713622.4509411212056875,7.8983308734030908,26.5749390242313517,11.5202272547056168
60740.50000,794534469.1826417446136475,143903132.6340899169445038,-33367199.2120862677693367,-14464650.7460302654653788,7.7719987312465832,26.6038140177322937,11.5326708031868375
60740.75000,794556069.1826417446136475,144069642.7102724015712738,-32792249.6361060179769993,-14215412.6913762949407101,7.6455880328433583,26.6321718107950964,11.5448894712816692
60741.00000,794577669.1826417446136475,144233421.4892420470714569,-32216693.0983827635645866,-13965913.1313143167644739,7.5191012361042349,26.6600145295805078,11.5568844657017067
60741.25000,794599269.1826417446136475,144394467.3522593379020691,-31640540.7019983865320683,-13716156.8844226561486721,7.3925406266894642,26.6873442506026031,11.5686569639239796
60741.50000,794620869.1826417446136475,144552778.7282008528709412,-31063803.5057829134166241,-13466148.7441967930644751,7.2659083297798714,26.7141629936791674,11.5802081103844241
60741.75000,794642469.1826417446136475,144708354.0902174413204193,-30486492.5256034694612026,-13215893.4797977097332478,7.1392063215472081,26.7404727161796920,11.5915390133805190
60742.00000,794664069.1826417446136475,144861191.9526357948780060,-29908618.7357649058103561,-12965395.8368602432310581,7.0124364401966828,26.7662753084100693,11.6026507425941841
60742.25000,794685669.1826417446136475,145011290.8680931329727173,-29330193.0704992897808552,-12714660.5383490920066833,6.8856003964936967,26.7915725899744217,11.6135443271473271
60742.50000,794707269.1826417446136475,145158649.4248929321765900,-28751226.4255247972905636,-12463692.2854517847299576,6.7586997837213083,26.8163663069615339,11.6242207541061564
60742.75000,794728869.1826417446136475,145303266.2445695996284485,-28171729.6596577726304531,-12212495.7584998402744532,6.6317360870447581,26.8406581298140807,11.6346809673565392
60743.00000,794750469.1826417446136475,145445139.9796489477157593,-27591713.5964645966887474,-11961075.6179108303040266,6.5047106922840801,26.8644496517520395,11.6449258667799871
60743.25000,794772069.1826417446136475,145584269.3115917742252350,-27011189.0259426645934582,-11709436.5051455944776535,6.3776248941156739,26.8877423876369193,11.6549563076683924
60743.50000,794793669.1826417446136475,145720652.9489091336727142,-26430166.7062220163643360,-11457583.0436759646981955,6.2504799037388237,26.9105377731799571,11.6647731003245454
60743.75000,794815269.1826417446136475,145854289.6254373788833618,-25848657.3652811124920845,-11205519.8399595431983471,6.1232768560539244,26.9328371644133320,11.6743770098045072
60744.00000,794836869.1826417446136475,145985178.0987637042999268,-25266671.7026717737317085,-10953251.4844188243150711,5.9960168164061507,26.9546418373601995,11.6837687557668701
60744.25000,794858469.1826417446136475,146113317.1487931907176971,-24684220.3912495449185371,-10700782.5524226538836956,5.8687007869515293,26.9759529878543347,11.6929490124023232
60744.50000,794880069.1826417446136475,146238705.5764497816562653,-24101314.0789067037403584,-10448117.6052685510367155,5.7413297127025933,26.9967717314747020,11.7019184084248344
60744.75000,794901669.1826417446136475,146361342.2025046944618225,-23517963.3903055712580681,-10195261.1911646258085966,5.6139044873088046,27.0170991035731198,11.7106775271127681
60745.00000,794923269.1826417446136475,146481225.8665274977684021,-22934178.9286104217171669,-9942217.8462101500481367,5.4864259586222754,27.0369360593844412,11.7192269063944341
60745.25000,794944869.1826417446136475,146598355.4259555339813232,-22349971.2772160805761814,-9688992.0953738018870354,5.3588949340933896,27.0562834742181657,11.7275670389777442
60745.50000,794966469.1826417446136475,146712729.7552781105041504,-21765351.0014714300632477,-9435588.4534685947000980,5.2313121860335823,27.0751421437384501,11.7356983725279740
60745.75000,794988069.1826417446136475,146824347.7453335523605347,-21180328.6503958515822887,-9182011.4261223878711462,5.1036784567744125,27.0935127843450552,11.7436213099006235
60746.00000,795009669.1826417446136475,146933208.3027163743972778,-20594914.7583861798048019,-8928265.5107426978647709,4.9759944637434179,27.1113960336721327,11.7513362094388683
60746.25000,795031269.1826417446136475,147039310.3492938578128815,-20009119.8469114303588867,-8674355.1974742840975523,4.8482609044685336,27.1287924512242284,11.7588433853461218
60746.50000,795052869.1826417446136475,147142652.8218293786048889,-19422954.4261921308934689,-8420284.9701477736234665,4.7204784615143085,27.1457025191694612,11.7661431081447851
60746.75000,795074469.1826417446136475,147243234.6717118322849274,-18836428.9968606531620026,-8166059.3072173595428467,4.5926478073450934,27.1621266433091897,11.7732356052317186
60747.00000,795096069.1826417446136475,147341054.8647895157337189,-18249554.0515985377132893,-7911682.6826853612437844,4.4647696091030395,27.1780651542416578,11.7801210615398944
60747.25000,795117669.1826417446136475,147436112.3813055753707886,-17662340.0767464414238930,-7657159.5670112883672118,4.3368445332823704,27.1935183087335020,11.7867996203137917
60747.50000,795139269.1826417446136475,147528406.2159335613250732,-17074797.5538821369409561,-7402494.4280028594657779,4.2088732502760147,27.2084862913092458,11.7932713840039760
60747.75000,795160869.1826417446136475,147617935.3779092729091644,-16486936.9613617751747370,-7147691.7316863983869553,4.0808564387666806,27.2229692160638024,11.7995364152833471
60748.00000,795182469.1826417446136475,147704698.8912555575370789,-15898768.7758195716887712,-6892755.9431539643555880,3.9527947899315357,27.2369671286977066,11.8055947381848760
60748.25000,795204069.1826417446136475,147788695.7950958311557770,-15310303.4736211951822042,-6637691.5273846136406064,3.8246890114282404,27.2504800087691486,11.8114463393572890
60748.50000,795225669.1826417446136475,147869925.1440506875514984,-14721551.5322662554681301,-6382502.9500373369082808,3.6965398311298268,27.2635077721508843,11.8170911694320520
60748.75000,795247269.1826417446136475,147948386.0087123513221741,-14132523.4317356701940298,-6127194.6782133355736732,3.5683480005770272,27.2760502736748691,11.8225291444920639
60749.00000,795268869.1826417446136475,148024077.4761907458305359,-13543229.6557800788432360,-5871771.1811855966225266,3.4401142981188220,27.2881073099416938,11.8277601476292737
60749.25000,795290469.1826417446136475,148096998.6507230103015900,-12953680.6931460313498974,-5616236.9310939991846681,3.3118395317152940,27.2996786222671481,11.8327840305760397
60749.50000,795312069.1826417446136475,148167148.6543403565883636,-12363887.0387373343110085,-5360596.4036045419052243,3.1835245413810163,27.3107638997340736,11.8376006153924855
60749.75000,795333669.1826417446136475,148234526.6275835335254669,-11773859.1947096791118383,-5104854.0785316880792379,3.0551702012521877,27.3213627823136669,11.8422096961902952
60750.00000,795355269.1826417446136475,148299131.7302585542201996,-11183607.6714974101632833,-4849014.4404232855886221,2.9267774212661832,27.3314748640179275,11.8466110408716965
60750.25000,795376869.1826417446136475,148360963.1422247290611267,-10593142.9887722656130791,-4593081.9791079470887780,2.7983471484482019,27.3410996960424022,11.8508043928613986
60750.50000,795398469.1826417446136475,148420020.0642059147357941,-10002475.6763346735388041,-4337061.1902053123340011,2.6698803678058707,27.3502367898575329,11.8547894728084273
60750.75000,795420069.1826417446136475,148476301.7186175286769867,-9411616.2749392576515675,-4080956.5756000825203955,2.5413781028389808,27.3588856202059176,11.8585659802347063
60751.00000,795441669.1826417446136475,148529807.3503995835781097,-8820575.3370569553226233,-3824772.6438812231644988,2.4128414156778795,27.3670456279634706,11.8621335951072275
60751.25000,795463269.1826417446136475,148580536.2278498113155365,-8229363.4275772161781788,-3568513.9107482507824898,2.2842714068701460,27.3747162228231318,11.8654919793113809
60751.50000,795484869.1826417446136475,148628487.6434482634067535,-7637991.1244544778019190,-3312184.8993869377300143,2.1556692148412133,27.3818967857614197,11.8686407780037513
60751.75000,795506469.1826417446136475,148673660.9146665334701538,-7046469.0193040687590837,-3055790.1408173008821905,2.0270360150601996,27.3885866712503336,11.8715796208240079
60752.00000,795528069.1826417446136475,148716055.3847569525241852,-6454807.7179533904418349,-2799334.1742171072401106,1.8983730189475174,27.3947852091796555,11.8743081229469070
60752.25000,795549669.1826417446136475,148755670.4235150516033173,-5863017.8409549398347735,-2542821.5472244871780276,1.7696814725620262,27.4004917064615405,11.8768258859586204
60752.50000,795571269.1826417446136475,148792505.4280126094818115,-5271110.0240686964243650,-2286256.8162238872610033,1.6409626551476719,27.4057054482657101,11.8791324985300495
60752.75000,795592869.1826417446136475,148826559.8232964873313904,-4679094.9187212465330958,-2029644.5466192499734461,1.5122178774849322,27.4104256989218626,11.8812275369105418
60753.00000,795614469.1826417446136475,148857833.0630523562431335,-4086983.1924502020701766,-1772989.3130992683582008,1.3834484802594325,27.4146517023849050,11.8831105651768407
60753.25000,795636069.1826417446136475,148886324.6302326619625092,-3494785.5293427794240415,-1516295.6998995163012296,1.2546558323885066,27.4183826823051895,11.8847811352681543
60753.50000,795657669.1826417446136475,148912034.0376487076282501,-2902512.6304774470627308,-1259568.3010663308668882,1.1258413294038825,27.4216178416748058,11.8862387867893418
60753.75000,795679269.1826417446136475,148934960.8285290598869324,-2310175.2143778149038553,-1002811.7207274683751166,0.9970063919557418,27.4243563620430386,11.8874830465787884
60754.00000,795700869.1826417446136475,148955104.5770477354526520,-1717784.0174881746061146,-746030.5733746539335698,0.8681524645067872,27.4265974022992047,11.8885134280403886
60754.25000,795722469.1826417446136475,148972464.8888265490531921,-1125349.7946799763012677,-489229.4841630881419405,0.7392810142882269,27.4283400970267479,11.8893294302421904
60754.50000,795744069.1826417446136475,148987041.4014187157154083,-532883.3197983801364899,-232413.0892328880145214,0.6103935305927471,27.4295835544388602,11.8899305367876611
60754.75000,795765669.1826417446136475,148998833.7847814857959747,59604.6137422180036083,24413.9639427205547690,0.4814915244825297,27.4303268539124154,11.8903162144693386
60755.00000,795787269.1826417446136475,149007841.7417473793029785,652103.1923052608035505,281247.0161778930341825,0.3525765289931702,27.4305690431450451,11.8904859117187911
60755.25000,795808869.1826417446136475,149014065.0085063874721527,1244601.5813139355741441,538081.3961591507541016,0.2236500999167880,27.4303091349685353,11.8904390568716263
60755.50000,795830469.1826417446136475,149017503.3551115989685059,1837088.9244608988519758,794912.4199910880997777,0.0947138172494773,27.4295461038615151,11.8901750562714810
