epoch (MJD),epoch (seconds TDB),r [km],alpha [deg],beta [deg]
59647.25000,700077669.1826417446136475,443743.0892616922501475,41.2167699399494651,28.0319826007939277
59647.50000,700099269.1826417446136475,442390.0678321007289924,45.2902508039077460,20.7575492882488390
59647.75000,700120869.1826417446136475,441087.0655301572405733,47.8896721685187359,12.6033772368834107
59648.00000,700142469.1826417446136475,439858.5545247398549691,49.0057929573747657,4.2185241173794683
59648.25000,700164069.1826417446136475,438726.7970257666893303,48.7551729947189401,-3.7830486344842607
59648.50000,700185669.1826417446136475,437710.0677658424247056,47.2925895718094438,-10.9878167254269474
59648.75000,700207269.1826417446136475,436820.3325008461251855,44.7440299778854111,-17.2187301221768436
59649.00000,700228869.1826417446136475,436060.5243993513286114,41.1828406373386215,-22.4738956057382282
59649.25000,700250469.1826417446136475,435421.9870460609672591,36.6471718434027878,-26.8453620664512833
59649.50000,700272069.1826417446136475,434883.3789898135000840,31.1882010988561689,-30.4610802363781659
59649.75000,700293669.1826417446136475,434413.0901111132116057,24.9364617108260305,-33.4547629536768341
59650.00000,700315269.1826417446136475,433976.9913803171948530,18.1639296795420897,-35.9540125726467394
59650.25000,700336869.1826417446136475,433550.6897699269466102,11.3061930069636869,-38.0775322821480060
59650.50000,700358469.1826417446136475,433130.8856914793723263,4.9193221384553647,-39.9365774960206394
59650.75000,700380069.1826417446136475,432738.5363546351436526,-0.4014785629361237,-41.6388865888492603
59651.00000,700401669.1826417446136475,432411.4218840451794676,-4.0561718557017263,-43.2920387016495027
59651.25000,700423269.1826417446136475,432191.2357380778994411,-5.3253227942609636,-44.9903367205953515
59651.50000,700444869.1826417446136475,432112.5136106902500615,-2.9935505336076917,-46.7084646438539650
59651.75000,700466469.1826417446136475,432197.0111653365893289,5.3301286568274291,-47.7399195406736538
59652.00000,700488069.1826417446136475,432452.9497107063652948,22.2779496551100173,-44.5676764183133187
59652.25000,700509669.1826417446136475,432876.9576716482988559,40.6457047553563768,-30.5217878218046543
59652.50000,700531269.1826417446136475,433456.8799834924866445,48.2641221246620518,-11.4557808700995878
59652.75000,700552869.1826417446136475,434174.4608355269883759,49.0731870265266181,1.2728047716288855
59653.00000,700574469.1826417446136475,435007.5295903625083156,48.1677209557360229,7.9693012831469296
59653.25000,700596069.1826417446136475,435931.6436474379734136,47.0062426914196223,11.3409681630344394
59653.50000,700617669.1826417446136475,436921.2677070678328164,45.8761821884045631,12.8920839505307931
59653.75000,700639269.1826417446136475,437950.5970250879763626,44.8103522214954353,13.3703494934018607
59654.00000,700660869.1826417446136475,438994.1222053624805994,43.7956221141090651,13.1611430957305586
59654.25000,700682469.1826417446136475,440027.0127202587900683,42.8152278953329386,12.4782535311814620
59654.50000,700704069.1826417446136475,441025.3765693585155532,41.8559706305134043,11.4488487416552278
59654.75000,700725669.1826417446136475,441966.4375004269531928,40.9082210220548887,10.1533161886824264
59655.00000,700747269.1826417446136475,442828.6592536739772186,39.9648241938387230,8.6452195726929073
59655.25000,700768869.1826417446136475,443591.8376434597885236,39.0201464707671164,6.9619511823089679
59655.50000,700790469.1826417446136475,444237.1751186674810015,38.0692931484026573,5.1307334134615106
59655.75000,700812069.1826417446136475,444747.3480197637109086,37.1079773236977033,3.1722530329482441
59656.00000,700833669.1826417446136475,445106.5735386570449919,36.1320481167971508,1.1028201667921558
59656.25000,700855269.1826417446136475,445300.6809993747156113,35.1371888550849292,-1.0642124629142253
59656.50000,700876869.1826417446136475,445317.1902557588764466,34.1187675290869166,-3.3175101362052608
59656.75000,700898469.1826417446136475,445145.3985869072494097,33.0715934204873250,-5.6471443125023386
59657.00000,700920069.1826417446136475,444776.4763618533033878,31.9896054362508586,-8.0441905475847211
59657.25000,700941669.1826417446136475,444203.5709036942571402,30.8654487116918688,-10.5004692973724598
59657.50000,700963269.1826417446136475,443421.9173879024456255,29.6898847173272067,-13.0083818769059505
59657.75000,700984869.1826417446136475,442428.9552597193396650,28.4509587299793765,-15.5608010109521526
59658.00000,701006469.1826417446136475,441224.4485506714554504,27.1328117709075052,-18.1509724997717967
59658.25000,701028069.1826417446136475,439810.6085939872427844,25.7139622060641742,-20.7723692587021525
59658.50000,701049669.1826417446136475,438192.2179405954084359,24.1647778122087225,-23.4184028607174106
59658.75000,701071269.1826417446136475,436376.7546865660697222,22.4436821724572368,-26.0818202486289152
59659.00000,701092869.1826417446136475,434374.5168325125123374,20.4913392977234246,-28.7534472468532982
59659.25000,701114469.1826417446136475,432198.7465559064294212,18.2215604955174655,-31.4195760010004435
59659.50000,701136069.1826417446136475,429865.7542235195869580,15.5068984854304830,-34.0564687654479599
59659.75000,701157669.1826417446136475,427395.0413866452290677,12.1559406676459556,-36.6185303753297902
59660.00000,701179269.1826417446136475,424809.4206431155907921,7.8794040042343187,-39.0121627992820166
59660.25000,701200869.1826417446136475,422135.1277952368254773,2.2495102528898334,-41.0368595745377434
59660.50000,701222469.1826417446136475,419401.9177543352707289,-5.3034378520844117,-42.2545755608077584
59660.75000,701244069.1826417446136475,416643.1295087751350366,-15.2759363887768345,-41.7339112343800309
59661.00000,701265669.1826417446136475,413895.6962578770471737,-27.2648646606434859,-37.7600821838579250
59661.25000,701287269.1826417446136475,411200.0630967849283479,-38.7938866292114213,-28.3287036786600019
59661.50000,701308869.1826417446136475,408599.9543449928169139,-46.3610902015599109,-13.7153990275672459
59661.75000,701330469.1826417446136475,406141.9029015697888099,-48.9368073217580388,1.8505264616500945
59662.00000,701352069.1826417446136475,403874.4115641113021411,-48.2082962490951132,14.4661639635993726
59662.25000,701373669.1826417446136475,401846.5592595590860583,-45.9398313204985769,23.5359777504080157
59662.50000,701395269.1826417446136475,400105.7993636571918614,-42.9507031204719780,29.9061700817190470
59662.75000,701416869.1826417446136475,398694.6528867435990833,-39.4325107112387698,34.4224021910520861
59663.00000,701438469.1826417446136475,397646.0678763452451676,-35.2916592996537446,37.6412845086077823
59663.25000,701460069.1826417446136475,396977.6096205177600496,-30.3318894270785435,39.8987313723062798
59663.50000,701481669.1826417446136475,396685.7050445183995180,-24.3665711142095454,41.3982000055050960
59663.75000,701503269.1826417446136475,396743.0273613098543137,-17.3244600254917529,42.2674084329587174
59664.00000,701524869.1826417446136475,397103.5925882536685094,-9.3493158203985551,42.5877207294420543
59664.25000,701546469.1826417446136475,397717.7718856381252408,-0.8321503069497137,42.4039718221935260
59664.50000,701568069.1826417446136475,398551.0852857890422456,7.6942262518335012,41.7190122867202859
59664.75000,701589669.1826417446136475,399593.8730791840353049,15.7735996411161370,40.4693380494498598
59665.00000,701611269.1826417446136475,400855.3446416428778321,23.2361728762534163,38.4511966847140343
59665.25000,701632869.1826417446136475,402349.1979705124394968,30.3537816407388767,35.0519207048677259
59665.50000,701654469.1826417446136475,404081.8914993395446800,38.0947007154109087,27.9327151689541004
59665.75000,701676069.1826417446136475,406047.9953482019482180,46.5043372286036316,2.1435255274661915
59666.00000,701697669.1826417446136475,408230.8884405207354575,10.8166101090093498,-45.8498405250941232
59666.25000,701719269.1826417446136475,410605.7027638804283924,-16.6005265519841636,-44.4506348485733085
59666.50000,701740869.1826417446136475,413142.4991693505435251,-25.1885689894634730,-40.6022543102721940
59666.75000,701762469.1826417446136475,415808.8585239213425666,-29.3328247747903497,-37.4176434863975658
59667.00000,701784069.1826417446136475,418571.7392236339510418,-31.8153071934668183,-34.5847429386236982
59667.25000,701805669.1826417446136475,421398.7077399659319781,-33.4632851867635139,-31.9171083876237169
59667.50000,701827269.1826417446136475,424258.7038315425743349,-34.6131812362736326,-29.3256872137285640
59667.75000,701848869.1826417446136475,427122.4838963690563105,-35.4317991367001000,-26.7663104193593213
59668.00000,701870469.1826417446136475,429962.8509885491803288,-36.0129978570576483,-24.2161995896078359
59668.25000,701892069.1826417446136475,432754.7479773225495592,-36.4141316193906519,-21.6634606370354028
59668.50000,701913669.1826417446136475,435475.2658558862749487,-36.6721955162992401,-19.1020930733910390
59668.75000,701935269.1826417446136475,438103.6018718575360253,-36.8118971575263103,-16.5294743316413815
59669.00000,701956869.1826417446136475,440620.9903047871193849,-36.8499640532204324,-13.9450119463562050
59669.25000,701978469.1826417446136475,443010.6207458674325608,-36.7979834085684203,-11.3494268474912605
59669.50000,702000069.1826417446136475,445257.5534132304019295,-36.6639833784759617,-8.7443089403236840
59669.75000,702021669.1826417446136475,447348.6374949715100229,-36.4532217075725598,-6.1318149843059961
59670.00000,702043269.1826417446136475,449272.4361590931075625,-36.1689762816170699,-3.5144929812923089
59670.25000,702064869.1826417446136475,451019.1603155648917891,-35.8129643012933059,-0.8951384455682553
59670.50000,702086469.1826417446136475,452580.6121993669075891,-35.3855877360091640,1.7233253070150019
59670.75000,702108069.1826417446136475,453950.1391911662067287,-34.8860415029829056,4.3379541741561463
59671.00000,702129669.1826417446136475,455122.5978923080256209,-34.3123004581037918,6.9458829116418022
59671.25000,702151269.1826417446136475,456094.3282358993310481,-33.6609855231048201,9.5444192015873330
59671.50000,702172869.1826417446136475,456863.1372956322156824,-32.9270941016743564,12.1311317053549406
59671.75000,702194469.1826417446136475,457428.2924042922677472,-32.1035617692201001,14.7039298298891090
59672.00000,702216069.1826417446136475,457790.5231754426495172,-31.1805966360575972,17.2611305311362990
59672.25000,702237669.1826417446136475,457952.0320081886020489,-30.1446880220348099,19.8015029019733255
59672.50000,702259269.1826417446136475,457916.5126179755898193,-28.9771253495022343,22.3242712655348470
59672.75000,702280869.1826417446136475,457689.1760296102729626,-27.6517499756480305,24.8290350839713874
59673.00000,702302469.1826417446136475,457276.7832768091466278,-26.1314606609555753,27.3155127395418873
59673.25000,702324069.1826417446136475,456687.6837084850412793,-24.3626212676017424,29.7828963157779043
59673.50000,702345669.1826417446136475,455931.8572552597033791,-22.2658149622992170,32.2283137239127981
59673.75000,702367269.1826417446136475,455020.9581885022926144,-19.7200328871061821,34.6431565478454573
59674.00000,702388869.1826417446136475,453968.3567121697124094,-16.5348075078876668,37.0040569880551118
59674.25000,702410469.1826417446136475,452789.1730267108068801,-12.4004193698477234,39.2497021711240990
59674.50000,702432069.1826417446136475,451500.2961475877673365,-6.8026834130055285,41.2180364413310727
59674.75000,702453669.1826417446136475,450120.3765827668830752,1.0864393200275224,42.4688780512130677
59675.00000,702475269.1826417446136475,448669.7777662415173836,12.3076814619580261,41.8006021306711446
59675.25000,702496869.1826417446136475,447170.4658268157509156,26.7728829266906843,36.2817502132478893
59675.50000,702518469.1826417446136475,445645.8109639355679974,39.8277461634201302,22.0412719308628731
59675.75000,702540069.1826417446136475,444120.2670930954045616,45.1304191290051833,2.0380214258587861
59676.00000,702561669.1826417446136475,442618.8913651436450891,43.7572451735483767,-14.3802857375040496
59676.25000,702583269.1826417446136475,441166.6656466837157495,39.8956491929387553,-24.8834225785784824
59676.50000,702604869.1826417446136475,439787.5954618675750680,35.4808301849024090,-31.5038533325639065
59676.75000,702626469.1826417446136475,438503.5997670302167535,30.9616121925242567,-35.8930796814362481
59677.00000,702648069.1826417446136475,437333.2806294250767678,26.3359617227221072,-38.9365008570577658
59677.25000,702669669.1826417446136475,436290.7802071091136895,21.5119576593816895,-41.0870472035157945
59677.50000,702691269.1826417446136475,435385.0655743115348741,16.4149063813459861,-42.5830623586604347
59677.75000,702712869.1826417446136475,434620.0391422091051936,11.0238261427668505,-43.5540970998848280
59678.00000,702734469.1826417446136475,433995.7074013011879288,5.3841117075022948,-44.0709379718433283
59678.25000,702756069.1826417446136475,433510.1714160201372579,-0.3976128210431834,-44.1693357537476459
59678.50000,702777669.1826417446136475,433161.6220257550012320,-6.1771656086913120,-43.8605322276370231
59678.75000,702799269.1826417446136475,432949.3207847854937427,-11.8091815927446770,-43.1340890895153422
59679.00000,702820869.1826417446136475,432873.0620455211028457,-17.1840991637538920,-41.9553704896981188
59679.25000,702842469.1826417446136475,432931.5167259412119165,-22.2505441843358902,-40.2546010362752114
59679.50000,702864069.1826417446136475,433120.4134282570448704,-27.0193103313528873,-37.9041791584202841
59679.75000,702885669.1826417446136475,433431.3701603955123574,-31.5494664331549295,-34.6712315940037428
59680.00000,702907269.1826417446136475,433851.6571851212647744,-35.9110441627774293,-30.1191165077437546
